视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d68192805ae89aa5b43439338_d,08-客户端与服务端代码bug修复,c4b77d9c8973011f35081148f089f347,112.44.107.220,四川 成都,00:01:49,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/806,,2018-06-13 20:07:14
d1977c4d680f662106e0fa4bf12199f0_d,12继承与重用性_batch,7ebb037a85ef5adfb74b3650db45ee4f,61.141.74.76,广东 深圳,00:02:54,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/574,,2018-06-13 19:21:06
d1977c4d68b36e9f0a6b485c9345ab8c_d,06  FTP项目 进度条功能优化,,111.26.165.68,吉林 四平,00:00:35,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/847,,2018-06-13 19:16:16
d1977c4d68647e6fc60e0750f7d98a7d_d,07 python s5 day28 FTP项目 断点续传功能开发,,111.26.165.68,吉林 四平,00:00:25,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/847,,2018-06-13 19:15:21
d1977c4d68b36e9f0a6b485c9345ab8c_d,06  FTP项目 进度条功能优化,,111.26.165.68,吉林 四平,00:09:56,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/847,,2018-06-13 18:50:08
d1977c4d68b36e9f0a6b485c9345ab8c_d,06  FTP项目 进度条功能优化,,111.26.165.68,吉林 四平,00:00:07,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/847,,2018-06-13 19:10:14
d1977c4d681d89a347602011c82acd0e_d,05 python s5 day28 FTP项目 进度条功能开发,,111.26.165.68,吉林 四平,00:00:51,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/847,,2018-06-13 19:11:25
d1977c4d681d89a347602011c82acd0e_d,05 python s5 day28 FTP项目 进度条功能开发,,111.26.165.68,吉林 四平,00:01:52,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/847,,2018-06-13 18:48:08
d1977c4d68c2a0f419deedf51588be9d_d,15解决粘包问题-简单版本_batch,9cedcf91cff53fa3048083deee9da45b,180.142.17.116,广西 柳州,00:04:29,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/817,,2018-06-13 18:38:03
d1977c4d688d94bf924c826838c71549_d,27元类介绍_batch,2366db0b1dc73126cb72585120f44159,182.150.103.196,四川 成都,00:05:59,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/669,,2018-06-13 18:32:08
d1977c4d689e943ba0e83b1c280f1d87_d,14解决粘包问题-伪代码实现_batch,9cedcf91cff53fa3048083deee9da45b,180.142.17.116,广西 柳州,00:07:16,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/817,,2018-06-13 18:33:35
d1977c4d68818b331ef47d66ee5b6400_d,13粘包底层原理分析_batch,9cedcf91cff53fa3048083deee9da45b,180.142.17.116,广西 柳州,00:04:56,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/817,,2018-06-13 18:40:09
d1977c4d68c327b733e466ec48cdfa5e_d,,9cedcf91cff53fa3048083deee9da45b,180.142.17.116,广西 柳州,00:02:07,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/817,,2018-06-13 18:35:06
d1977c4d680f662106e0fa4bf12199f0_d,12继承与重用性_batch,d3cd011501f7831ec9b44ca31a435d13,183.157.163.66,浙江 杭州,00:23:01,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/571,,2018-06-13 17:53:28
d1977c4d681d89a347602011c82acd0e_d,05 python s5 day28 FTP项目 进度条功能开发,,111.26.165.76,吉林 四平,00:16:17,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/847,,2018-06-13 17:42:25
d1977c4d6803f74ca32b93a095ceba4e_d,11模拟ssh远程执行命令-代码实现_batch,9cedcf91cff53fa3048083deee9da45b,180.142.17.116,广西 柳州,00:14:01,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/817,,2018-06-13 17:41:55
d1977c4d6821e043ee05a0d2cc4b3e3f_d,10模拟ssh远程执行命令-项目分析_batch,9cedcf91cff53fa3048083deee9da45b,180.142.17.116,广西 柳州,00:01:02,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/817,,2018-06-13 17:39:42
d1977c4d6803f74ca32b93a095ceba4e_d,11模拟ssh远程执行命令-代码实现_batch,9cedcf91cff53fa3048083deee9da45b,180.142.17.116,广西 柳州,00:00:05,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/673,,2018-06-13 17:36:38
d1977c4d6821e043ee05a0d2cc4b3e3f_d,10模拟ssh远程执行命令-项目分析_batch,9cedcf91cff53fa3048083deee9da45b,180.142.17.116,广西 柳州,00:00:06,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/673,,2018-06-13 17:35:33
d1977c4d680f662106e0fa4bf12199f0_d,12继承与重用性_batch,7ebb037a85ef5adfb74b3650db45ee4f,113.88.36.62,广东 深圳,00:00:19,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/403,,2018-06-13 17:40:22
d1977c4d68d13b34d5a0f0c50fba6a15_d,11小练习2_batch,7ebb037a85ef5adfb74b3650db45ee4f,113.88.36.62,广东 深圳,00:04:55,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/403,,2018-06-13 17:35:06
d1977c4d6854b79b965d3825113e5fd2_d,10小练习1_batch,7ebb037a85ef5adfb74b3650db45ee4f,113.88.36.62,广东 深圳,00:04:47,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/403,,2018-06-13 17:38:25
d1977c4d6854b79b965d3825113e5fd2_d,10小练习1_batch,d3cd011501f7831ec9b44ca31a435d13,183.157.163.66,浙江 杭州,00:01:14,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/571,,2018-06-13 17:31:07
d1977c4d68e44c76ef5249131874f41f_d,02 python s5 day 27 ftp项目框架搭建,7d26f4d9ede7c5f92c7013dcf5a42b43,111.20.59.133,陕西 未知,00:58:22,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/841,,2018-06-13 17:31:25
d1977c4d68b107b149fd0e86b906e2d8_d,21 封装与可扩展性_batch,cdb6de50014c1e696f4b8c0c3fb0f708,118.144.138.205,北京 北京,00:00:44,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/830,,2018-06-13 17:36:19
d1977c4d688d94bf924c826838c71549_d,27元类介绍_batch,cdb6de50014c1e696f4b8c0c3fb0f708,118.144.138.205,北京 北京,00:00:05,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/830,,2018-06-13 17:32:41
d1977c4d68437e1a383ee12883465f58_d,33try...except...详细用法_batch,cdb6de50014c1e696f4b8c0c3fb0f708,118.144.138.205,北京 北京,00:00:03,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/830,,2018-06-13 17:35:55
d1977c4d6851f910265450e3ac08f35e_d,09 面向对象可扩展性总结_batch,7ebb037a85ef5adfb74b3650db45ee4f,113.88.36.62,广东 深圳,00:02:21,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/403,,2018-06-13 16:56:08
d1977c4d6824da7ce7eea3b792f9ac28_d,09实现服务端可以对多个客户端提供服务_batch,9cedcf91cff53fa3048083deee9da45b,180.142.17.116,广西 柳州,00:12:52,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/673,,2018-06-13 16:46:17
d1977c4d6854b79b965d3825113e5fd2_d,10小练习1_batch,d3cd011501f7831ec9b44ca31a435d13,183.157.163.66,浙江 杭州,00:00:19,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/572,,2018-06-13 16:43:13
d1977c4d68192805ae89aa5b43439338_d,08-客户端与服务端代码bug修复,9cedcf91cff53fa3048083deee9da45b,180.142.17.116,广西 柳州,00:10:40,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/673,,2018-06-13 16:43:38
d1977c4d6821e043ee05a0d2cc4b3e3f_d,10模拟ssh远程执行命令-项目分析_batch,9cedcf91cff53fa3048083deee9da45b,180.142.17.116,广西 柳州,00:00:01,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/673,,2018-06-13 16:42:27
d1977c4d68a49ff3626317ca31e99847_d,08 python中一切皆对象_batch,7ebb037a85ef5adfb74b3650db45ee4f,113.88.36.62,广东 深圳,00:06:51,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/403,,2018-06-13 16:38:02
d1977c4d68d13b34d5a0f0c50fba6a15_d,11小练习2_batch,d3cd011501f7831ec9b44ca31a435d13,183.157.163.66,浙江 杭州,00:09:25,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/572,,2018-06-13 15:13:02
d1977c4d683bddbbdbe7ec6a13b68c10_d,09 python s5 day28 FTP项目 断点续传功能开发3,9aea9045cc9897301801c8a692969937,124.200.184.38,北京 北京,00:00:45,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/799,,2018-06-13 15:16:58
d1977c4d68b36e9f0a6b485c9345ab8c_d,06  FTP项目 进度条功能优化,9aea9045cc9897301801c8a692969937,124.200.184.38,北京 北京,00:00:01,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/799,,2018-06-13 15:16:59
d1977c4d68b8eb3890786a6c3054858f_d,06 python s5 day 27 ftp项目文件下载功能开发2,9aea9045cc9897301801c8a692969937,124.200.184.38,北京 北京,00:00:01,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/799,,2018-06-13 15:14:13
d1977c4d6828629fde1bd5ce757b26d6_d,01 python s5 day28 FTP项目 ls文件列表实现,9aea9045cc9897301801c8a692969937,124.200.184.38,北京 北京,00:00:15,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/799,,2018-06-13 15:12:21
d1977c4d682094dca4434829665afaab_d,01-计算机基础,9aea9045cc9897301801c8a692969937,124.200.184.38,北京 北京,00:00:05,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/799,,2018-06-13 15:16:07
d1977c4d683a73eeb2034be9070d6e98_d,07 属性查找与绑定方法_batch,7ebb037a85ef5adfb74b3650db45ee4f,113.88.36.62,广东 深圳,00:17:09,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/403,,2018-06-13 14:51:09
d1977c4d68ca618b2a5428f7585aa3d6_d,06 如何使用对象_batch,7ebb037a85ef5adfb74b3650db45ee4f,113.88.36.62,广东 深圳,00:02:11,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/403,,2018-06-13 14:49:41
d1977c4d682a2908911fb39d2bcfdf99_d,01 python s5 day 27 ftp项目需求,7d26f4d9ede7c5f92c7013dcf5a42b43,111.20.59.133,陕西 未知,00:22:28,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/841,,2018-06-13 14:23:27
d1977c4d689f16a4c386d858b3ef8795_d,,,111.26.165.76,吉林 四平,00:14:06,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/847,,2018-06-13 13:44:19
d1977c4d68ee4bd7ad77039383ff4eaf_d,02 面向过程编程_batch,bdcb7d0b63978656301d8f84ebc3a5fb,116.247.103.142,上海 上海,00:01:50,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/403,,2018-06-13 13:33:01
d1977c4d686cd9b74c0c7b17a9e71821_d,01 编程范式 最终使用版_batch,bdcb7d0b63978656301d8f84ebc3a5fb,116.247.103.142,上海 上海,00:02:10,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/403,,2018-06-13 13:32:19
d1977c4d6805e2ea49e34006ea9f876a_d,03 python s5 day28 FTP项目 目录切换之相对路径问题解决,,111.26.165.76,吉林 四平,00:10:49,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/847,,2018-06-13 13:18:48
d1977c4d68818b331ef47d66ee5b6400_d,13粘包底层原理分析_batch,e49b749a8c3d9206f36b7451b440402d,119.254.120.66,北京 北京,00:09:03,0,PC端,Linux,Firefox,https://www.luffycity.com/micro/play/818,,2018-06-13 12:37:07
d1977c4d68ea211ba402f8e39334ec7c_d,02 python s5 day28 FTP项目 目录切换功能,,111.26.165.76,吉林 四平,00:18:29,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/847,,2018-06-13 12:32:24
d1977c4d68c327b733e466ec48cdfa5e_d,,e49b749a8c3d9206f36b7451b440402d,119.254.120.66,北京 北京,00:11:00,0,PC端,Linux,Firefox,https://www.luffycity.com/micro/play/818,,2018-06-13 12:31:11
d1977c4d6803f74ca32b93a095ceba4e_d,11模拟ssh远程执行命令-代码实现_batch,e49b749a8c3d9206f36b7451b440402d,119.254.120.66,北京 北京,00:25:28,0,PC端,Linux,Firefox,https://www.luffycity.com/micro/play/818,,2018-06-13 11:49:10
d1977c4d6803f74ca32b93a095ceba4e_d,11模拟ssh远程执行命令-代码实现_batch,e49b749a8c3d9206f36b7451b440402d,119.254.120.66,北京 北京,00:00:41,0,PC端,Linux,Firefox,https://www.luffycity.com/micro/play/806,,2018-06-13 11:49:40
d1977c4d6803f74ca32b93a095ceba4e_d,11模拟ssh远程执行命令-代码实现_batch,e49b749a8c3d9206f36b7451b440402d,119.254.120.66,北京 北京,00:00:50,0,PC端,Linux,Firefox,https://www.luffycity.com/micro/play/806,,2018-06-13 11:55:31
d1977c4d6803f74ca32b93a095ceba4e_d,11模拟ssh远程执行命令-代码实现_batch,e49b749a8c3d9206f36b7451b440402d,119.254.120.66,北京 北京,00:00:08,0,PC端,Linux,Firefox,https://www.luffycity.com/micro/play/806,,2018-06-13 11:53:34
d1977c4d6803f74ca32b93a095ceba4e_d,11模拟ssh远程执行命令-代码实现_batch,e49b749a8c3d9206f36b7451b440402d,119.254.120.66,北京 北京,00:00:59,0,PC端,Linux,Firefox,https://www.luffycity.com/micro/play/806,,2018-06-13 11:49:22
d1977c4d6803f74ca32b93a095ceba4e_d,11模拟ssh远程执行命令-代码实现_batch,e49b749a8c3d9206f36b7451b440402d,119.254.120.66,北京 北京,00:00:59,0,PC端,Linux,Firefox,https://www.luffycity.com/micro/play/806,,2018-06-13 11:54:23
d1977c4d6828629fde1bd5ce757b26d6_d,01 python s5 day28 FTP项目 ls文件列表实现,,111.26.165.76,吉林 四平,00:11:11,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/847,,2018-06-13 11:09:16
d1977c4d68481a1f9f0c8020f979ecc0_d,31面向对象的软件开发与作业介绍_batch,9cedcf91cff53fa3048083deee9da45b,180.142.17.116,广西 柳州,00:00:36,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/673,,2018-06-13 10:34:28
d1977c4d6828629fde1bd5ce757b26d6_d,01 python s5 day28 FTP项目 ls文件列表实现,,111.26.165.76,吉林 四平,00:15:50,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/847,,2018-06-13 10:11:12
d1977c4d6828629fde1bd5ce757b26d6_d,01 python s5 day28 FTP项目 ls文件列表实现,,111.26.165.76,吉林 四平,00:00:06,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/845,,2018-06-13 10:10:14
d1977c4d6828629fde1bd5ce757b26d6_d,01 python s5 day28 FTP项目 ls文件列表实现,,111.26.165.76,吉林 四平,00:00:15,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/845,,2018-06-13 10:12:07
d1977c4d68b8eb3890786a6c3054858f_d,06 python s5 day 27 ftp项目文件下载功能开发2,,111.26.165.76,吉林 四平,00:04:06,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/845,,2018-06-13 10:03:15
d1977c4d6853eca593324208252be01f_d,05 python s5 day 27 ftp项目文件下载功能开发,,111.26.165.76,吉林 四平,00:00:24,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/845,,2018-06-13 10:02:56
d1977c4d68437e1a383ee12883465f58_d,33try...except...详细用法_batch,5592d924b6086b7b99efef1629783a57,111.41.134.119,黑龙江 大兴安岭地区,00:00:05,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/830,,2018-06-13 09:56:01
d1977c4d68340a5bd7628ed024e6ab9b_d,05 如何使用类_batch,7ebb037a85ef5adfb74b3650db45ee4f,113.88.36.62,广东 深圳,00:05:42,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/403,,2018-06-13 09:46:43
d1977c4d68dd1307815b7e4e5d5de663_d,21作业介绍_batch,,183.69.206.99,重庆 重庆,00:02:57,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/828,,2018-06-13 09:44:46
d1977c4d68a9c80597b1a1acd756297e_d,04 定义类与实例化出对象_batch,7ebb037a85ef5adfb74b3650db45ee4f,113.88.36.62,广东 深圳,00:03:34,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/403,,2018-06-13 09:32:49
d1977c4d686cd9b74c0c7b17a9e71821_d,01 编程范式 最终使用版_batch,7ebb037a85ef5adfb74b3650db45ee4f,113.88.36.62,广东 深圳,00:00:03,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/403,,2018-06-13 09:38:39
d1977c4d682a2908911fb39d2bcfdf99_d,01 python s5 day 27 ftp项目需求,7d26f4d9ede7c5f92c7013dcf5a42b43,113.200.107.128,陕西 西安,00:18:46,22.47 MB,移动端,Android Mobile,Chrome Mobile,https://m.luffycity.com/study/videocourse?id=841,,2018-06-13 07:05:10
d1977c4d68dd1307815b7e4e5d5de663_d,21作业介绍_batch,7d26f4d9ede7c5f92c7013dcf5a42b43,113.200.107.128,陕西 西安,00:02:59,7.54 MB,移动端,Android Mobile,Chrome Mobile,https://m.luffycity.com/study/videocourse?id=828,,2018-06-13 07:01:50
d1977c4d68d6bb302d647a44d2d7e062_d,06基于socket实现简单套接字通信,7ee699e0e6415f06d0fadf4ff1c23588,61.140.162.92,广东 广州,00:04:18,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/804,,2018-06-13 01:30:25
d1977c4d6803f74ca32b93a095ceba4e_d,11模拟ssh远程执行命令-代码实现_batch,093a95d23e4da5048a193d2992cbdb0e,183.225.113.95,云南 楚雄彝族自治州,00:00:49,3.20 MB,移动端,Android Mobile,UC,https://m.luffycity.com/study/videocourse?id=818,,2018-06-13 00:42:55
d1977c4d6821e043ee05a0d2cc4b3e3f_d,10模拟ssh远程执行命令-项目分析_batch,093a95d23e4da5048a193d2992cbdb0e,183.225.113.95,云南 楚雄彝族自治州,00:04:47,23.39 MB,移动端,Android Mobile,UC,https://m.luffycity.com/study/videocourse?id=817,,2018-06-13 00:36:33
d1977c4d689e0335921e52199f3e85f1_d,22property的使用_batch,,114.227.159.119,江苏 常州,00:10:55,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/575,,2018-06-13 00:20:58
d1977c4d6803f74ca32b93a095ceba4e_d,11模拟ssh远程执行命令-代码实现_batch,5573af618470813bb728095709fe61ba,124.236.237.166,河北 石家庄,00:10:58,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/806,,2018-06-13 00:20:53
d1977c4d68b107b149fd0e86b906e2d8_d,21 封装与可扩展性_batch,,114.227.159.119,江苏 常州,00:04:11,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/575,,2018-06-13 00:15:01
d1977c4d6828323205b49ca11fa9a9ce_d,30自定义元类控制类的实例化行为的应用_batch,adff855173c9b92b5478129af7d39e03,114.248.202.167,北京 北京,00:07:18,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/668,,2018-06-13 00:08:07
d1977c4d683bddbbdbe7ec6a13b68c10_d,09 python s5 day28 FTP项目 断点续传功能开发3,6c13d129c754cc34251322af77b94339,112.1.252.103,江苏 徐州,00:19:54,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/852,,2018-06-13 11:13:03
d1977c4d6889ae3757150c65d21af4dd_d,08 python s5 day28 FTP项目 断点续传功能开发2,6c13d129c754cc34251322af77b94339,112.1.252.103,江苏 徐州,00:26:15,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/852,,2018-06-13 11:09:43
d1977c4d68647e6fc60e0750f7d98a7d_d,07 python s5 day28 FTP项目 断点续传功能开发,6c13d129c754cc34251322af77b94339,112.1.252.103,江苏 徐州,00:15:33,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/852,,2018-06-13 11:10:07
d1977c4d68b36e9f0a6b485c9345ab8c_d,06  FTP项目 进度条功能优化,6c13d129c754cc34251322af77b94339,112.1.252.103,江苏 徐州,00:07:09,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/852,,2018-06-13 11:09:41
